ADATE,day,month,year,SITE,Cl(microeqs),so4(microeqs),DOC,PH,ALK(microeq),COND,NO3(microeqs),PO4,SOL.AL,NL.AL,L.AL,DOC,Na(microeqs),K(microeqs),Ca(microeqs),Mg(microeqs),SI,MN,FE,ANC
03 September 1996,3,9,1996,16,276.458,87.486,3.5,6.04,34.4,39,1.285704,0.002,33,32,2.5,3.5,252.3,3.3241,81.337,60.8724,0.1,0.054,0.08,51.62
03 December 1996,3,12,1996,16,253.89,62.49,2,5.09,-7,29,4.28568,0.002,179,135,44,2,204.45,5.3697,46.407,54.2916,0.5,0.036,0.03,-2.89
04 March 1997,4,3,1997,16,417.508,89.569,1.4,5.08,-5.4,58,21.4284,0.002,180,49,131,1.4,330.6,5.3697,80.339,84.7278,0.8,0.072,0.055,-13.66
03 June 1997,3,6,1997,16,417.508,87.486,3.7,6.01,15.4,58,1.285704,0.002,25,24,2.5,3.7,348,3.0684,89.321,75.6792,,0.045,0.08,33.62
02 September 1997,2,9,1997,16,253.89,74.988,3.6,5.44,13,38,1.285704,0.002,172,85,87,3.6,234.9,2.3013,58.383,53.469,0.3,0.05,0.055,19.53
02 December 1997,2,12,1997,16,259.532,83.32,2.4,5.79,8.4,33,22.85696,0.002,127,96,31,2.4,234.9,4.0912,61.377,54.2916,1,0.045,0.035,16.96
03 March 1998,3,3,1998,16,203.112,58.324,3.8,4.84,-18,24,14.99988,0.002,211,158,53,3.8,174,6.3925,21.457,31.2588,0.3,0.022,0.025,-6.79
02 June 1998,2,6,1998,16,332.878,77.071,2.16,6,18,45,1.285704,0.002,28,22,6,2.16,282.75,2.8127,76.347,64.9854,,0.053,0.065,28.13
01 September 1998,1,9,1998,16,270.816,77.071,2.56,5.84,14,29,1.285704,0.002,72,69,2.5,2.56,239.25,1.7899,62.375,51.0012,0.2,0.033,0.055,26.47
01 December 1998,1,12,1998,16,355.446,79.154,1.91,5.06,-7,44,19.99984,0.002,158,44,114,1.91,300.15,4.6026,67.365,73.2114,0.8,0.053,0.02,-11.07
02 March 1999,2,3,1999,16,234.143,54.158,1.89,4.76,-19.6,37,9.99992,0.002,170,124,46,1.89,208.8,6.9039,26.946,40.3074,0.4,0.024,0.03,-16.21
01 June 1999,1,6,1999,16,361.088,77.071,1.53,5.8,9.6,51,4.28568,0.01,32.2,29,2.5,1.53,304.5,3.0684,75.349,69.921,0.2,0.029,0.025,16.89
07 September 1999,7,9,1999,16,253.89,79.154,2.92,6.03,15,31,10.7142,0.015,75,66,9,2.92,234.9,4.0912,68.363,55.1142,0.5,0.03,0.04,28.6
07 December 1999,7,12,1999,16,423.15,72.905,5.6,4.93,-10.4,53,26.214076,0.002,181,81,100,5.6,348,7.1596,73.353,92.1312,0.8,0.061,0.035,3.69
07 March 2000,7,3,2000,16,231.322,60.407,2.37,5.11,-3.4,37,7.571368,0.002,152,112,40,2.37,208.8,5.6254,38.922,43.5978,0.5,0.03,0.025,2.82
06 June 2000,6,6,2000,16,262.353,72.905,2.37,5.76,10.6,38.5,4.64282,0.005,84.9,73,11.9,2.37,239.25,2.8127,56.387,50.1786,0.3,0.031,0.031,21.13
05 September 2000,5,9,2000,16,265.174,68.739,5.9,5.72,20,35.6,5.499956,0.002,115,104,11,5.9,243.6,3.0684,76.846,54.2916,0.4,0.034,0.126,48.28
04 December 2000,4,12,2000,16,236.964,56.241,2.9,5.23,-3,37.2,12.14276,0.002,112,74,38,2.9,195.75,5.8811,45.409,50.1786,0.6,0.031,0.018,5.83
01 March 2001,1,3,2001,16,0,0,,,,,,,,,,,0,0,0,0,,,,
04 June 2001,4,6,2001,16,225.68,74.988,3.27,5.96,21,32,2.928548,0.002,67,64,2.5,3.27,230.55,4.3469,56.886,47.7108,0.05,0.016,0.047,37.02
31 August 2001,31,8,2001,16,253.89,70.822,2.41,6.12,37.6,39,1.285704,0.002,47,24,23,2.41,239.25,3.0684,69.86,55.1142,0.05,0.032,0.06,47.09
05 December 2001,5,12,2001,16,174.902,56.241,2.77,5.81,15.4,25,13.57132,0.002,162,138,24,2.77,169.65,6.3925,38.423,44.4204,0.5,0.026,0.03,26.58
04 March 2002,4,3,2002,16,344.162,68.739,2.86,5.35,6,45,29.071196,0.002,141,59,82,2.86,274.05,6.3925,67.365,72.3888,0.7,0.061,0.03,9.7589
07 June 2002,7,6,2002,16,344.162,66.656,2.33,5.74,15,48,9.99992,0.002,81,52,29,2.33,308.85,4.0912,73.353,73.2114,0.2,0.0424,0.039,23.4278
04 September 2002,4,9,2002,16,344.162,72.905,3.15,5.92,23.6,47,2.14284,0.002,53,38,15,3.15,282.75,3.3241,70.858,63.3402,0.05,0.023,0.047,37.6833
02 December 2002,2,12,2002,16,327.236,68.739,2.9,4.91,-10.6,47,24.28552,0.002,220,149,71,2.9,269.7,7.1596,55.389,70.7436,0.5,0.04,0.022,-5.4389
05 March 2003,5,3,2003,16,214.396,62.49,2.35,5.37,1.4,30,17.857,0.004,164,128,36,2.35,208.8,6.6482,41.916,51.0012,0.52,0.024,0.022,7.975
28 June 1990,28,6,1990,21,378.014,106.233,2.5,4.59,-28,73,28.999768,,465,44,421,2.5,313.2,16.1091,51.896,82.26,0.2,0.025,0.03,-63.53
06 September 1990,6,9,1990,21,315.952,99.984,3.8,4.72,-21,55,12.999896,,398,58,340,3.8,278.4,14.0635,43.413,67.4532,0.2,0.022,0.035,-41.68
06 December 1990,6,12,1990,21,270.816,97.901,3.4,4.65,-24,49,21.999824,,338,101,237,3.4,252.3,11.7622,36.926,57.582,1.5,0.02,0.035,-35.03
07 March 1991,7,3,1991,21,259.532,70.822,2.3,4.53,-33,67,47.85676,,466,72,394,2.3,226.2,10.9951,97.804,75.6792,0.9,0.119,0.285,-66.43
05 June 1991,5,6,1991,21,248.248,106.233,2.6,4.59,-31,55,32.999736,0.0025,410,64,346,2.6,239.25,9.7166,35.928,57.582,5.4,0.018,0.02,-57.74
04 September 1991,4,9,1991,21,259.532,110.399,3.4,4.73,-22,54,21.999824,0.026,332,29,303,3.4,265.35,11.2508,31.437,40.3074,0.05,0.016,0.015,-40.37
04 December 1991,4,12,1991,21,315.952,118.731,2.9,4.68,-28,57,24.9998,0.0025,402,69,333,2.9,282.75,12.2736,0,63.3402,1.4,0.022,0.03,-51.95
05 March 1992,5,3,1992,21,287.742,106.233,2.7,4.64,-25,60,30.999752,0.0025,416,94,416,2.7,261,12.0179,41.417,64.1628,1.4,0.021,0.03,-59.07
03 June 1992,3,6,1992,21,228.501,91.652,2.9,4.68,-22,48,17.999856,0.0025,511,133,378,2.9,221.85,10.9951,30.938,48.5334,0.4,0.014,0.026,-50.95
10 September 1992,10,9,1992,21,186.186,85.403,4.9,4.78,-20,41,9.99992,0.0025,297,68,229,4.9,195.75,8.4381,27.445,37.017,0.9,0.189,0.865,-23.39
17 December 1992,17,12,1992,21,208.754,81.237,3.8,4.75,-19,42,10.999912,0.0025,288,97,191,3.8,208.8,8.4381,27.445,43.5978,1.4,0.013,0.03,-23.12
03 March 1993,3,3,1993,21,355.446,95.818,2.3,4.67,-23,61,19.99984,0.0025,388,62,326,2.3,304.5,12.0179,44.411,73.2114,1.3,0.021,0.015,-48.87
09 June 1993,9,6,1993,21,245.427,102.067,3,4.62,-26,53,16.999864,0.0025,337,66,271,3,239.25,13.5521,31.437,51.8238,0.6,0.013,0.025,-42.61
08 September 1993,8,9,1993,21,180.544,93.735,4.6,4.74,-19,36,12.999896,0.0025,281,69,212,4.6,204.45,13.8078,28.443,38.6622,0.05,0.012,0.03,-21.86
09 December 1993,9,12,1993,21,222.859,110.399,4.2,4.6,-28,52,23.999808,0.0025,348,99,249,4.2,230.55,10.228,31.936,53.469,1.3,0.013,0.03,-36.77
09 March 1994,9,3,1994,21,321.594,106.233,1.4,4.55,-33,65,45.999632,0.0025,441,46,395,1.4,278.4,14.8306,41.916,70.7436,0.8,0.018,0.015,-70.59
06 June 1994,6,6,1994,21,332.878,99.984,2,4.6,-27,63,33.999728,0.0025,413,39,374,2,282.75,12.5293,44.91,69.0984,0.05,0.018,0.015,-59.56
08 September 1994,8,9,1994,21,282.1,95.818,3.5,4.74,-20,50,16.999864,0.0025,341,79,262,3.5,243.6,9.7166,35.429,52.6464,0.4,0.012,0.025,-33.36
08 December 1994,8,12,1994,21,259.532,97.901,4.2,4.68,-15,53,30.999752,0.0025,321,80,241,4.2,252.3,11.7622,33.932,52.6464,1.4,0.016,0.025,-22.88
07 March 1995,7,3,1995,21,152.334,35.411,3.4,4.71,-23,52,29.99976,0.0025,438,78,360,3.4,121.8,2.557,55.389,33.7266,0.3,0.019,0.07,-47.7
08 June 1995,8,6,1995,21,299.026,87.486,3.4,4.7,-20,60,30.999752,0.0025,311,54,257,3.4,278.4,8.1824,42.415,58.4046,0.2,0.016,0.015,-33.26
04 September 1995,4,9,1995,21,332.878,91.652,3.4,4.74,-18,61,17.999856,0.0025,280,18,262,3.4,304.5,15.0863,42.914,68.2758,0.2,0.018,0.025,-31.81
06 December 1995,6,12,1995,21,299.026,104.15,4.6,4.62,-24,63,44.99964,0.0025,419,61,358,4.6,295.8,12.2736,45.409,65.808,1.6,0.017,0.04,-43.08
05 March 1996,5,3,1996,21,400.582,108.316,2.2,4.57,-27,73,56.999544,0.0025,520,50,470,2.2,369.75,18.9218,53.892,92.9538,1.2,0.023,0.015,-69.32
04 June 1996,4,6,1996,21,259.532,114.565,4.1,4.51,-32,68,72.999416,0.0025,498,93,405,4.1,291.45,14.0635,45.908,70.7436,1,0.018,0.03,-58.55
04 September 1996,4,9,1996,21,256.711,110.399,4.4,4.72,-22,57,42.999656,0.0025,386,70,316,4.4,261,12.785,37.924,59.2272,0.3,0.015,0.04,-37.31
04 December 1996,4,12,1996,21,276.458,81.237,4.1,4.71,-22,53,24.9998,0.0025,342,97,245,4.1,256.65,11.7622,30.938,54.2916,1.4,0.014,0.03,-30.77
05 March 1997,5,3,1997,21,299.026,89.569,3,4.69,-22,59,35.999712,0.0025,359,74,285,3,265.35,12.5293,39.421,68.2758,1.3,0.021,0.025,-40.17
03 June 1997,3,6,1997,21,279.279,87.486,3.6,4.69,-22,57,29.99976,0.0025,344,57,287,3.6,261,12.2736,38.922,59.2272,0.8,0.016,0.025,-37.69
02 September 1997,2,9,1997,21,197.47,79.154,6.8,4.89,-12,42,13.999888,0.0025,298,119,179,6.8,208.8,9.4609,16.467,38.6622,0.4,0.01,0.075,-1.29
03 December 1997,3,12,1997,21,0,79.154,4.7,5.11,-4,54,27.999776,0.0025,356,136,220,4.7,256.65,25.3143,31.936,54.2916,1.3,0.017,0.035,-7.29
04 March 1998,4,3,1998,21,349.804,87.486,3.6,4.77,-17,57,28.999768,0.0025,326,62,264,3.6,274.05,20.7117,36.427,61.695,1.3,0.015,0.025,-30.13
02 June 1998,2,6,1998,21,256.711,91.652,4.2,4.7,-22,54,37.999696,0.0025,330,76,254,4.2,239.25,13.0407,35.429,54.2916,0.6,0.019,0.025,-31.32
02 September 1998,2,9,1998,21,135.408,66.656,6.8,4.87,-14,33,12.999896,0.0025,254,136,118,6.8,169.65,14.5749,19.461,27.1458,0.5,0.014,0.08,3.49
30 November 1998,30,11,1998,21,253.89,77.071,4.3,4.67,-22,47,23.999808,0.0025,292,94,198,4.3,234.9,9.9723,34.431,51.0012,1.4,0.026,0.055,-24.65
03 March 1999,3,3,1999,21,327.236,70.822,3.2,4.7,-23,55,25.999792,0.0025,331,58,273,3.2,265.35,10.9951,34.93,64.9854,1.5,0.02,0.03,-38.93
09 June 1999,9,6,1999,21,315.952,70.822,3,4.84,-14,54,25.999792,0.0025,288,51,237,3,269.7,13.5521,37.425,60.8724,0.8,0.016,0.0075,-26.83
08 September 1999,8,9,1999,21,234.143,74.988,5.2,4.8,-16,45,19.99984,0.0025,291,87,204,5.2,226.2,9.2052,28.942,45.243,0.4,0.03,0.075,-15.27
08 December 1999,8,12,1999,21,259.532,68.739,6.3,4.74,-18,48,23.999808,0.0025,288,93,195,6.3,261,12.2736,31.437,55.1142,1.4,0.019,0.035,-11.32
14 March 2000,14,3,2000,21,332.878,68.739,3.5,4.78,-18,54,27.999776,0.0025,330,60,270,3.5,282.75,15.0863,35.429,59.2272,1.3,0.018,0.02,-32.25
05 June 2000,5,6,2000,21,310.31,70.822,3.7,4.8,-17,51,22.999816,0.0025,326,71,255,3.7,256.65,14.3192,33.433,53.469,0.7,0.015,0.015,-28.68
30 August 2000,30,8,2000,21,287.742,66.656,3.8,4.91,-11,48,10.999912,0.0025,251,48,203,3.8,261,9.9723,29.94,49.356,0.3,0.012,0.037,-16.46
05 December 2000,5,12,2000,21,242.606,54.158,4.5,4.78,-15,44,12.999896,0.0025,234,88,146,4.5,221.85,12.2736,23.952,42.7752,1.4,0.016,0.052,-10.97
01 March 2001,1,3,2001,21,0,0,,,,,,,,,,,0,0,0,0,,,,
06 June 2001,6,6,2001,21,273.637,72.905,3.7,4.72,-21,53,35.999712,0.0025,283,32,251,3.7,247.95,10.9951,31.936,54.2916,0.05,0.019,0.035,-32.24
04 September 2001,4,9,2001,21,214.396,72.905,6.2,5.04,-6,44,20.999832,0.0025,251,68,183,6.2,221.85,15.5977,27.445,41.13,0.4,0.012,0.067,1.57
05 December 2001,5,12,2001,21,279.279,56.241,6,4.65,-23,48,17.999856,0.0025,212,95,117,6,247.95,14.8306,30.938,54.2916,1.2,0.027,0.05,-9
04 March 2002,4,3,2002,21,327.236,64.573,3.8,4.71,-21,59,24.9998,0.0025,307,68,239,3.8,291.45,12.2736,35.429,64.9854,1.6,0.033,0.049,-30.4556
12 June 2002,12,6,2002,21,267.995,64.573,4.1,4.72,-21,48,22.85696,0.0005,266,59,207,4.1,256.65,10.7394,27.944,49.356,0.9,0.0138,0.038,-25.55
16 October 2002,16,10,2002,21,174.902,64.573,6.2,4.86,-13,37,24.28552,0.0005,260,83,177,6.2,187.05,10.4837,19.96,34.5492,0.84,0.014,0.083,-4.7667
03 December 2002,3,12,2002,21,273.637,62.49,4.3,4.73,-19,48,22.85696,0.0005,264,68,196,4.3,213.15,12.5293,25.449,47.7108,1.15,0.028,0.034,-21.4278
03 March 2003,3,3,2003,21,279.279,70.822,3.4,4.73,-20,56,42.14252,0.0005,284,57,227,3.4,239.25,12.0179,35.429,63.3402,1.19,0.021,0.022,-29.9222
